"STATE","FACILITY_NAME","ORISPL_CODE","UNITID","OP_DATE","OP_HOUR","OP_TIME","GLOAD (MW)","SLOAD (1000lb/hr)","SO2_MASS (lbs)","SO2_MASS_MEASURE_FLG","SO2_RATE (lbs/mmBtu)","SO2_RATE_MEASURE_FLG","NOX_RATE (lbs/mmBtu)","NOX_RATE_MEASURE_FLG","NOX_MASS (lbs)","NOX_MASS_MEASURE_FLG","CO2_MASS (tons)","CO2_MASS_MEASURE_FLG","CO2_RATE (tons/mmBtu)","CO2_RATE_MEASURE_FLG","HEAT_INPUT (mmBtu)","FAC_ID","UNIT_ID"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","20","1","70","",".436","Measured",".001","Calculated",".035","Measured","25.417","Calculated","43.2","Measured",".059","Calculated","726.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","21","1","71","",".441","Measured",".001","Calculated",".035","Measured","25.711","Calculated","43.7","Measured",".059","Calculated","734.6","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","22","1","72","",".444","Measured",".001","Calculated",".036","Measured","26.665","Calculated","44","Measured",".059","Calculated","740.7","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-04-2020","23","1","73","",".442","Measured",".001","Calculated",".036","Measured","26.51","Calculated","43.8","Measured",".059","Calculated","736.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","0","1","73","",".442","Measured",".001","Calculated",".036","Measured","26.492","Calculated","43.7","Measured",".059","Calculated","735.9","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","1","1","74","",".441","Measured",".001","Calculated",".036","Measured","26.431","Calculated","43.6","Measured",".059","Calculated","734.2","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","2","1","74","",".439","Measured",".001","Calculated",".037","Measured","27.047","Calculated","43.4","Measured",".059","Calculated","731","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","3","1","75","",".443","Measured",".001","Calculated",".037","Measured","27.325","Calculated","43.9","Measured",".059","Calculated","738.5","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","4","1","75","",".444","Measured",".001","Calculated",".037","Measured","27.395","Calculated","44","Measured",".059","Calculated","740.4","966","3118"
"ID","Rathdrum Combustion Turbine Project","7456","1","10-05-2020","5","1","75","",".444","Measured",".001","Calculated",".037","Measured","27.395","Calculated","44","Measured",".059","Calculated","740.4","966","3118"
